Id,Predicted
16260,2282
16261,9265
16262,7443
16263,1508
16264,8846
16265,8496
16266,2886
16267,1509
16268,2886
16269,2886
16270,2129
16271,9645
16272,2769
16273,2886
16274,4769
16275,2886
16276,388
16277,7487
16278,6384
16279,2886
16280,2868
16281,2886
16282,5843
16283,564
16284,2886
16285,8931
16286,2886
16287,2139
16288,2886
16289,1774
16290,2886
16291,1785
16292,773
16293,1075
16294,806
16295,7651
16296,2886
16297,3989
16298,5523
16299,8152
16300,3761
16301,8866
16302,2886
16303,72
16304,9096
16305,2886
16306,2886
16307,2886
16308,2886
16309,7991
16310,1112
16311,1628
16312,447
16313,2886
16314,2886
16315,5685
16316,7639
16317,2886
16318,2725
16319,3200
16320,6498
16321,2886
16322,3738
16323,9104
16324,4974
16325,7922
16326,3013
16327,2886
16328,1769
16329,5282
16330,8751
16331,9577
16332,2886
16333,2886
16334,465
16335,2886
16336,9679
16337,2886
16338,9749
16339,1509
16340,5602
16341,1849
16342,2886
16343,6511
16344,8313
16345,3689
16346,2590
16347,2886
16348,6327
16349,1618
16350,1646
16351,2283
16352,7009
16353,6952
16354,2886
16355,2886
16356,7125
16357,8654
16358,2886
16359,2886
16360,2886
16361,2621
16362,8363
16363,7746
16364,2886
16365,3989
16366,4061
16367,436
16368,2886
16369,2886
16370,1953
16371,3779
16372,2886
16373,2886
16374,2886
16375,9193
16376,1510
16377,5506
16378,3574
16379,6709
16380,2886
16381,9749
16382,5494
16383,2886
16384,7048
16385,9000
16386,2846
16387,2886
16388,3729
16389,1416
16390,2886
16391,3876
16392,2886
16393,2886
16394,423
16395,2886
16396,12
16397,6752
16398,7305
16399,2886
16400,5103
16401,6457
16402,7550
16403,3858
16404,2886
16405,8049
16406,1259
16407,2886
16408,2058
16409,3082
16410,2886
16411,2886
16412,6275
16413,9616
16414,4185
16415,336
16416,644
16417,4856
16418,518
16419,543
16420,3220
16421,5144
16422,4621
16423,5036
16424,1850
16425,2886
16426,2886
16427,3077
16428,6816
16429,28
16430,5269
16431,2886
16432,9898
16433,2886
16434,5559
16435,888
16436,6700
16437,2886
16438,6064
16439,4905
16440,2886
16441,5348
16442,9529
16443,2886
16444,2886
16445,2886
16446,2886
16447,5138
16448,5823
16449,2886
16450,2886
16451,2292
16452,1557
16453,2886
16454,2886
16455,2886
16456,5986
16457,211
16458,2886
16459,8813
16460,2886
16461,3427
16462,5132
16463,2886
16464,2489
16465,3558
16466,2886
16467,1600
16468,1964
16469,2886
16470,4542
16471,4873
16472,2523
16473,2886
16474,2886
16475,2886
16476,2886
16477,2116
16478,237
16479,6967
16480,2886
16481,2886
16482,2886
16483,2886
16484,2886
16485,2003
16486,2886
16487,2886
16488,4825
16489,2886
16490,2886
16491,2294
16492,2886
16493,4566
16494,2886
16495,2886
16496,6191
16497,1744
16498,8153
16499,5883
16500,2886
16501,4106
16502,2886
16503,5558
16504,3285
16505,7764
16506,1080
16507,2578
16508,4332
16509,5439
16510,2886
16511,2168
16512,2886
16513,2886
16514,2886
16515,2886
16516,1385
16517,2886
16518,2886
16519,2883
16520,2886
16521,2886
16522,7717
16523,2886
16524,4025
16525,7420
16526,1954
16527,4007
16528,1661
16529,2886
16530,2886
16531,4679
16532,6794
16533,2886
16534,9262
16535,2886
16536,1182
16537,2308
16538,2886
16539,5519
16540,6754
16541,3499
16542,2886
16543,7867
16544,8312
16545,5801
16546,5433
16547,4913
16548,2886
16549,8813
16550,1350
16551,6503
16552,4495
16553,3539
16554,2886
16555,8782
16556,4282
16557,337
16558,5747
16559,6276
16560,2780
16561,7630
16562,2886
16563,9605
16564,1203
16565,1371
16566,4966
16567,7665
16568,8558
16569,4892
16570,5216
16571,3967
16572,8529
16573,2886
16574,2886
16575,8106
16576,2886
16577,8152
16578,2886
16579,2021
16580,1356
16581,2886
16582,2610
16583,2886
16584,8305
16585,8041
16586,2886
16587,2886
16588,2387
16589,1293
16590,2886
16591,9467
16592,2292
16593,1518
16594,2886
16595,2886
16596,7717
16597,1305
16598,9368
16599,5968
16600,2886
16601,7594
16602,2886
16603,4936
16604,6882
16605,560
16606,6481
16607,2886
16608,6058
16609,2839
16610,8640
16611,2886
16612,5726
16613,2886
16614,2886
16615,829
16616,461
16617,3989
16618,6428
16619,5871
16620,1908
16621,2125
16622,6615
16623,2886
16624,7769
16625,8746
16626,9422
16627,1281
16628,9869
16629,3061
16630,2886
16631,2886
16632,7770
16633,2886
16634,2286
16635,9595
16636,738
16637,4554
16638,2609
16639,5794
16640,6005
16641,7838
16642,4172
16643,9142
16644,5495
16645,6428
16646,2886
16647,2886
16648,827
16649,2371
16650,2886
16651,8340
16652,2886
16653,5439
16654,2886
16655,3607
16656,2886
16657,2886
16658,2886
16659,3123
16660,2658
16661,2886
16662,2886
16663,5279
16664,2886
16665,7754
16666,2886
16667,2886
16668,2886
16669,25
16670,3997
16671,8764
16672,2886
16673,8558
16674,9850
16675,3779
16676,7189
16677,3815
16678,2886
16679,1769
16680,6330
16681,4054
16682,2886
16683,3013
16684,2886
16685,994
16686,5803
16687,537
16688,7945
16689,830
16690,2125
16691,6943
16692,2886
16693,2886
16694,2886
16695,2886
16696,7125
16697,1946
16698,325
16699,2886
16700,9331
16701,940
16702,2886
16703,9963
16704,2886
16705,2886
16706,7305
16707,2886
16708,3229
16709,2886
16710,1416
16711,6139
16712,9632
16713,2886
16714,5204
16715,9369
16716,2886
16717,2886
16718,5650
16719,173
16720,8704
16721,2066
16722,21
16723,2886
16724,8398
16725,4936
16726,8746
16727,6711
16728,5918
16729,2886
16730,6262
16731,6430
16732,1681
16733,2886
16734,2886
16735,2886
16736,7994
16737,2886
16738,2886
16739,6674
16740,2886
16741,3479
16742,9484
16743,1161
16744,1884
16745,2886
16746,1815
16747,2886
16748,6051
16749,6993
16750,1943
16751,2423
16752,4343
16753,2886
16754,5145
16755,8591
16756,2886
16757,1698
16758,2886
16759,2886
16760,9551
16761,2886
16762,2886
16763,2886
16764,8532
16765,2886
16766,2886
16767,4741
16768,7600
16769,2886
16770,4491
16771,1204
16772,2886
16773,9424
16774,2886
16775,2886
16776,8733
16777,2886
16778,3166
16779,2886
16780,4553
16781,2886
16782,6740
16783,2886
16784,1003
16785,3251
16786,2886
16787,2886
16788,4096
16789,8364
16790,9988
16791,3334
16792,2886
16793,2886
16794,2886
16795,1522
16796,1637
16797,9558
16798,1935
16799,5628
16800,4733
16801,2886
16802,8860
16803,3061
16804,5345
16805,8839
16806,2886
16807,1239
16808,2886
16809,2886
16810,1995
16811,6794
16812,8299
16813,2886
16814,2886
16815,8976
16816,9605
16817,2886
16818,2886
16819,7716
16820,2886
16821,2026
16822,8529
16823,5816
16824,8590
16825,346
16826,2264
16827,3057
16828,3743
16829,9193
16830,7226
16831,7106
16832,2886
16833,7604
16834,28
16835,762
16836,4565
16837,6330
16838,2886
16839,543
16840,7046
16841,1815
16842,3794
16843,6306
16844,3097
16845,2686
16846,2886
16847,2886
16848,218
16849,8642
16850,1935
16851,2886
16852,5565
16853,2886
16854,4578
16855,7996
16856,6183
16857,2886
16858,2886
16859,5744
16860,9636
16861,2886
16862,4681
16863,4607
16864,7697
16865,8630
16866,3779
16867,9943
16868,9304
16869,2886
16870,2886
16871,2886
16872,3989
16873,2886
16874,2886
16875,5242
16876,1516
16877,9066
16878,2886
16879,2886
16880,1637
16881,5983
16882,3936
16883,2886
16884,9967
16885,6275
16886,2886
16887,6690
16888,5747
16889,2886
16890,2886
16891,65
16892,390
16893,4974
16894,2144
16895,425
16896,9902
16897,2673
16898,5713
16899,5728
16900,5337
16901,6073
16902,4615
16903,5118
16904,9269
16905,2886
16906,6173
16907,5844
16908,7936
16909,2886
16910,4037
16911,2886
16912,1964
16913,2886
16914,9663
16915,6650
16916,2886
16917,2886
16918,9543
16919,3890
16920,8041
16921,2907
16922,8167
16923,2886
16924,2886
16925,8913
16926,7537
16927,2886
16928,2886
16929,2886
16930,7229
16931,2886
16932,8785
16933,7448
16934,2175
16935,9259
16936,2886
16937,664
16938,2886
16939,8742
16940,2886
16941,539
16942,2886
16943,2886
16944,2886
16945,2886
16946,3543
16947,2886
16948,2886
16949,2886
16950,2886
16951,7326
16952,2886
16953,8878
16954,9743
16955,2702
16956,5614
16957,7479
16958,5140
16959,5662
16960,231
16961,4885
16962,2886
16963,2886
16964,2886
16965,4213
16966,9281
16967,2886
16968,4818
16969,2886
16970,155
16971,4931
16972,3598
16973,8104
16974,2886
16975,8878
16976,2886
16977,1463
16978,2886
16979,2000
16980,83
16981,2308
16982,2886
16983,2868
16984,9462
16985,2886
16986,2886
16987,5546
16988,2886
16989,2886
16990,4792
16991,3722
16992,2886
16993,6354
16994,2886
16995,2886
16996,5426
16997,298
16998,2886
16999,46
17000,3433
17001,2886
17002,1966
17003,5279
17004,6514
17005,6849
17006,8383
17007,1982
17008,572
17009,4705
17010,4743
17011,1523
17012,1237
17013,2664
17014,9270
17015,2886
17016,8558
17017,6637
17018,2886
17019,2886
17020,915
17021,2423
17022,2886
17023,2886
17024,5455
17025,3753
17026,6264
17027,2886
17028,8996
17029,8976
17030,1692
17031,6090
17032,2886
17033,2953
17034,940
17035,2886
17036,5154
17037,8492
17038,5829
17039,2886
17040,2886
17041,2886
17042,5628
17043,10000
17044,4026
17045,3566
17046,7727
17047,2886
17048,2886
17049,2512
17050,4226
17051,2886
17052,2886
17053,9026
17054,1883
17055,2886
17056,7559
17057,2886
17058,2886
17059,5140
17060,2886
17061,9645
17062,2886
17063,4491
17064,8543
17065,6320
17066,2886
17067,8014
17068,8601
17069,4995
17070,6129
17071,5286
17072,6234
17073,2886
17074,2886
17075,2661
17076,2886
17077,7448
17078,325
17079,3522
17080,5547
17081,850
17082,2788
17083,3154
17084,6374
17085,7607
17086,2886
17087,2886
17088,5914
17089,2886
17090,9902
17091,2886
17092,2886
17093,2886
17094,1416
17095,2886
17096,9309
17097,2886
17098,8685
17099,2886
17100,2886
17101,2951
17102,4617
17103,2886
17104,4174
17105,103
17106,4587
17107,5801
17108,1650
17109,2886
17110,2886
17111,2886
17112,9679
17113,6209
17114,5815
17115,2886
17116,8133
17117,1163
17118,2886
17119,454
17120,3772
17121,2886
17122,1742
17123,6084
17124,28
17125,2886
17126,9717
17127,2886
17128,2886
17129,2886
17130,7178
17131,3108
17132,5218
17133,5601
17134,2886
17135,8982
17136,7072
17137,2886
17138,2886
17139,8614
17140,2886
17141,2886
17142,2886
17143,4621
17144,8845
17145,8101
17146,821
17147,2886
17148,3991
17149,766
17150,2886
17151,8285
17152,4421
17153,7982
17154,9051
17155,9911
17156,3965
17157,2886
17158,3174
17159,1523
17160,5276
17161,7728
17162,2886
17163,2886
17164,6535
17165,2886
17166,5140
17167,2886
17168,2886
17169,8014
17170,2886
17171,5735
17172,5238
17173,9038
17174,2886
17175,5264
17176,2886
17177,2886
17178,2081
17179,2886
17180,1509
17181,9813
17182,7861
17183,2886
17184,2886
17185,9700
17186,428
17187,2749
17188,4692
17189,9249
17190,2886
17191,8166
17192,2886
17193,2886
17194,7487
17195,9257
17196,5208
17197,5519
17198,2886
17199,4951
17200,4811
17201,3397
17202,2886
17203,2886
17204,8746
17205,2886
17206,2886
17207,7559
17208,2706
17209,5392
17210,2886
17211,1632
17212,6844
17213,2886
17214,2886
17215,2886
17216,477
17217,6574
17218,2886
17219,6276
17220,7982
17221,2886
17222,2886
17223,9311
17224,2886
17225,8599
17226,8108
17227,8591
17228,2886
17229,4185
17230,2369
17231,8746
17232,2873
17233,2886
17234,8495
17235,3897
17236,9782
17237,8781
17238,2886
17239,2886
17240,2886
17241,3637
17242,57
17243,8950
17244,2886
17245,4990
17246,2886
17247,2886
17248,4224
17249,9443
17250,5282
17251,2886
17252,1628
17253,2886
17254,7341
17255,8872
17256,6690
17257,9311
17258,7982
17259,2886
17260,6703
17261,2886
17262,2886
17263,2886
17264,2886
17265,2886
17266,9973
17267,2886
17268,2886
17269,2886
17270,2886
17271,2886
17272,3220
17273,2886
17274,803
17275,3450
17276,6188
17277,8746
17278,2432
17279,2886
17280,2886
17281,3689
17282,351
17283,4978
17284,4750
17285,5242
17286,6198
17287,2886
17288,811
17289,1317
17290,2886
17291,1518
17292,6482
17293,2886
17294,9745
17295,5004
17296,2886
17297,2886
17298,5952
17299,3203
17300,6657
17301,8399
17302,2546
17303,2886
17304,2886
17305,5897
17306,2886
17307,2886
17308,6545
17309,2563
17310,5125
17311,9605
17312,2886
17313,7236
17314,2886
17315,604
17316,2203
17317,3167
17318,4027
17319,7689
17320,4267
17321,2886
17322,1049
17323,2886
17324,3472
17325,9699
17326,8739
17327,8931
17328,2886
17329,7036
17330,8126
17331,2886
17332,3540
17333,4769
17334,3800
17335,7154
17336,2886
17337,8561
17338,9398
17339,2156
17340,257
17341,4296
17342,2398
17343,4925
17344,2886
17345,1983
17346,2886
17347,2378
17348,4717
17349,5191
17350,1669
17351,4332
17352,3425
17353,4195
17354,5050
17355,2886
17356,447
17357,2886
17358,5288
17359,8349
17360,1484
17361,2906
17362,1269
17363,2627
17364,9113
17365,5109
17366,1516
17367,5519
17368,7100
17369,5865
17370,2886
17371,2886
17372,8757
17373,9413
17374,7100
17375,2886
17376,8326
17377,4267
17378,7531
17379,5752
17380,2886
17381,2886
17382,8314
17383,4979
17384,2886
17385,2886
17386,4354
17387,9833
17388,2886
17389,2886
17390,4188
17391,2592
17392,2471
17393,3642
17394,3309
17395,9935
17396,2886
17397,2886
17398,6997
17399,2886
17400,2886
17401,2886
17402,5163
17403,1433
17404,3127
17405,2886
17406,2886
17407,5036
17408,7693
17409,5479
17410,2886
17411,2886
17412,6411
17413,4925
17414,611
17415,9577
17416,8660
17417,3729
17418,2886
17419,1590
17420,2886
17421,3539
17422,8746
17423,2546
17424,6168
17425,6428
17426,2886
17427,1628
17428,3442
17429,767
17430,2886
17431,2886
17432,2886
17433,2886
17434,3181
17435,3482
17436,2886
17437,9064
17438,2886
17439,9311
17440,7689
17441,1396
17442,2886
17443,9638
17444,1823
17445,9311
17446,5628
17447,2136
17448,1250
17449,6605
17450,2886
17451,7372
17452,2886
17453,8739
17454,2886
17455,2886
17456,4606
17457,2886
17458,2886
17459,7736
17460,2886
17461,2833
17462,2886
17463,4350
17464,2886
17465,8875
17466,3662
17467,2886
17468,3761
17469,2886
17470,2264
17471,190
17472,4841
17473,269
17474,8872
17475,388
17476,4177
17477,1338
17478,2886
17479,7194
17480,2886
17481,6428
17482,6700
17483,7076
17484,3739
17485,2886
17486,9723
17487,2886
17488,5900
17489,2886
17490,7449
17491,2886
17492,2886
17493,2886
17494,5359
17495,4984
17496,3894
17497,711
17498,2886
17499,7406
17500,818
17501,2886
17502,2886
17503,6615
17504,1541
17505,3821
17506,2886
17507,8746
17508,1350
17509,2886
17510,1169
17511,2886
17512,2886
17513,9810
17514,6551
17515,2886
17516,2886
17517,1590
17518,2886
17519,6847
17520,4267
17521,2886
17522,8275
17523,2886
17524,2886
17525,2516
17526,2886
17527,5593
17528,2341
17529,4673
17530,6632
17531,2886
17532,2886
17533,2000
17534,2886
17535,266
17536,2372
17537,8231
17538,2886
17539,2886
17540,2330
17541,2886
17542,349
17543,6718
17544,2886
17545,9245
17546,1020
17547,8504
17548,2886
17549,4043
17550,212
17551,1491
17552,5000
17553,2886
17554,2886
17555,3521
17556,2886
17557,3688
17558,1269
17559,2886
17560,5455
17561,9942
17562,5932
17563,2886
17564,9102
17565,2886
17566,8556
17567,2886
17568,5882
17569,2886
17570,3061
17571,4451
17572,2886
17573,2886
17574,2886
17575,4974
17576,2730
17577,3894
17578,7372
17579,7769
17580,4429
17581,2886
17582,2886
17583,2886
17584,2886
17585,2886
17586,8356
17587,5787
17588,1336
17589,6954
17590,2886
17591,5799
17592,5156
17593,2886
17594,2886
17595,4522
17596,2097
17597,5791
17598,2886
17599,6354
17600,8746
17601,764
17602,2886
17603,2886
17604,2754
17605,2886
17606,2491
17607,7178
17608,5685
17609,2886
17610,3722
17611,6750
17612,8064
17613,7017
17614,2886
17615,8481
17616,8228
17617,2945
17618,4007
17619,9332
17620,3187
17621,5397
17622,4267
17623,5995
17624,2886
17625,1278
17626,4715
17627,2886
17628,2886
17629,2886
17630,1964
17631,4924
17632,9188
17633,2886
17634,2886
17635,2886
17636,2886
17637,2886
17638,9354
17639,2292
17640,757
17641,3566
17642,8837
17643,6492
17644,3958
17645,5621
17646,1504
17647,9577
17648,2886
17649,2886
17650,2886
17651,9324
17652,8050
17653,6882
17654,3398
17655,2886
17656,2886
17657,2886
17658,2886
17659,3249
17660,2886
17661,9136
17662,2886
17663,7307
17664,3450
17665,2886
17666,4565
17667,8104
17668,2886
17669,2886
17670,2886
17671,303
17672,2886
17673,8591
17674,2886
17675,6605
17676,6460
17677,4433
17678,3725
17679,7799
17680,2886
17681,8995
17682,58
17683,3605
17684,4456
17685,2886
17686,2886
17687,8913
17688,976
17689,2886
17690,1669
17691,3601
17692,2886
17693,5517
17694,2886
17695,2886
17696,4113
17697,2886
17698,1888
17699,4172
17700,426
17701,2886
17702,2886
17703,3174
17704,8576
17705,5586
17706,7691
17707,2886
17708,4393
17709,3854
17710,8599
17711,7492
17712,9378
17713,2886
17714,3804
17715,8921
17716,1742
17717,2886
17718,5282
17719,4025
17720,178
17721,2100
17722,2586
17723,7834
17724,910
17725,5050
17726,2886
17727,8589
17728,2374
17729,2886
17730,2886
17731,2886
17732,8901
17733,4027
17734,9344
17735,1669
17736,2886
17737,2886
17738,4735
17739,2886
17740,2886
17741,2886
17742,1420
17743,2886
17744,1255
17745,136
17746,2886
17747,2886
17748,2886
17749,2886
17750,2886
17751,9397
17752,7832
17753,2886
17754,2886
17755,2875
17756,9942
17757,325
17758,2368
17759,2886
17760,9323
17761,2886
17762,2886
17763,6524
17764,2886
17765,2886
17766,470
17767,8029
17768,9140
17769,3106
17770,2886
17771,1829
17772,9123
17773,2886
17774,2121
17775,2886
17776,2831
17777,2886
17778,1896
17779,2886
17780,1698
17781,2886
17782,357
17783,2886
17784,2886
17785,4332
17786,2886
17787,2529
17788,254
17789,3989
17790,8088
17791,1539
17792,6547
17793,4701
17794,8295
17795,4270
17796,2886
17797,5799
17798,2886
17799,5478
17800,2886
17801,2886
17802,2886
17803,2886
17804,5558
17805,2886
17806,8746
17807,1488
17808,2886
17809,4306
17810,4282
17811,3430
17812,115
17813,9784
17814,743
17815,2886
17816,6740
17817,1455
17818,2886
17819,607
17820,1541
17821,1401
17822,6313
17823,2886
17824,4123
17825,3931
17826,6000
17827,2886
17828,2886
17829,7419
17830,2886
17831,2886
17832,933
17833,2886
17834,2886
17835,2886
17836,7075
17837,2886
17838,2886
17839,2849
17840,2886
17841,8792
17842,2886
17843,1165
17844,8733
17845,1747
17846,2886
17847,7635
17848,2886
17849,2886
17850,2886
17851,2886
17852,2886
17853,1698
17854,3041
17855,2886
17856,9309
17857,2886
17858,933
17859,668
17860,9083
17861,6495
17862,7239
17863,2886
17864,2886
17865,9787
17866,2886
17867,2466
17868,6500
17869,2886
17870,2372
17871,2204
17872,2886
17873,7887
17874,2886
17875,2886
17876,2351
17877,2886
17878,2886
17879,6276
17880,7418
17881,2886
17882,7600
17883,2886
17884,1080
17885,2886
17886,2886
17887,2886
17888,1896
17889,5252
17890,346
17891,4025
17892,8189
17893,8558
17894,4054
17895,2886
17896,5424
17897,2886
17898,1416
17899,2886
17900,4166
17901,8490
17902,2886
17903,1175
17904,8144
17905,7350
17906,4763
17907,1337
17908,2886
17909,2886
17910,2886
17911,5778
17912,9198
17913,2886
17914,828
17915,4451
17916,2886
17917,2886
17918,2886
17919,4920
17920,1760
17921,5685
17922,2401
17923,2886
17924,2886
17925,3972
17926,6759
17927,2886
17928,2886
17929,2886
17930,2886
17931,2886
17932,6957
17933,6140
17934,1363
17935,577
17936,2886
17937,9432
17938,803
17939,2886
17940,4267
17941,2886
17942,3837
17943,4185
17944,9778
17945,2886
17946,3764
17947,9619
17948,1775
17949,2886
17950,1285
17951,6532
17952,8363
17953,2844
17954,7880
17955,4025
17956,3639
17957,8485
17958,5801
17959,2886
17960,2886
17961,4589
17962,6596
17963,5392
17964,2886
17965,5938
17966,8722
17967,8780
17968,2886
17969,2886
17970,933
17971,2586
17972,2886
17973,9095
17974,4054
17975,8872
17976,8231
17977,2886
17978,9220
17979,2886
17980,2886
17981,2886
17982,1694
17983,2886
17984,2886
17985,2886
17986,2886
17987,8189
17988,9662
17989,2886
17990,6875
17991,2886
17992,2886
17993,8656
17994,2886
17995,2274
17996,2886
17997,4124
17998,981
17999,246
18000,6140
18001,2886
18002,5617
18003,2886
18004,4870
18005,4588
18006,2886
18007,3061
18008,2886
18009,5387
18010,9950
18011,2886
18012,2886
18013,2780
18014,2886
18015,2546
18016,7399
18017,7996
18018,2886
18019,5524
18020,2886
18021,2886
18022,6392
18023,2106
18024,6803
18025,9087
18026,2886
18027,2886
18028,9134
18029,6883
18030,2886
18031,2886
18032,2886
18033,2886
18034,3087
18035,1422
18036,39
18037,3843
18038,4914
18039,2886
18040,9605
18041,2886
18042,2886
18043,7505
18044,3727
18045,2886
18046,2886
18047,9317
18048,2886
18049,4647
18050,1650
18051,5864
18052,2886
18053,42
18054,5431
18055,4160
18056,5032
18057,9925
18058,2886
18059,2886
18060,9911
18061,2886
18062,2886
18063,5519
18064,2886
18065,2886
18066,7170
18067,249
18068,2886
18069,2886
18070,2886
18071,2886
18072,2886
18073,4539
18074,2886
18075,7054
18076,9424
18077,2886
18078,9411
18079,2886
18080,2886
18081,2363
18082,8266
18083,479
18084,5904
18085,6000
18086,9956
18087,2886
18088,4824
18089,2886
18090,2886
18091,1807
18092,8015
18093,2886
18094,6526
18095,93
18096,2886
18097,7419
18098,8576
18099,7100
18100,2470
18101,8878
18102,4367
18103,4439
18104,7419
18105,4090
18106,2886
18107,3247
18108,2828
18109,2886
18110,5341
18111,1900
18112,390
18113,5028
18114,2886
18115,1964
18116,8297
18117,8726
18118,2886
18119,5628
18120,2886
18121,4083
18122,5519
18123,5000
18124,2886
18125,6441
18126,1849
18127,2886
18128,2015
18129,2886
18130,396
18131,8814
18132,5208
18133,7398
18134,6861
18135,5938
18136,7935
18137,1884
18138,2886
18139,2886
18140,7456
18141,4465
18142,2886
18143,2886
18144,2661
18145,2886
18146,3905
18147,2489
18148,2886
18149,575
18150,4657
18151,3508
18152,8842
18153,2886
18154,4556
18155,4974
18156,2780
18157,6404
18158,2886
18159,8746
18160,7845
18161,8326
18162,2886
18163,2886
18164,2886
18165,2886
18166,2886
18167,2886
18168,8103
18169,6073
18170,2886
18171,1287
18172,8746
18173,2886
18174,6276
18175,2886
18176,2886
18177,81
18178,2886
18179,4811
18180,589
18181,9661
18182,7276
18183,2203
18184,5032
18185,9235
18186,4133
18187,2886
18188,2886
18189,2886
18190,2886
18191,4045
18192,4233
18193,1113
18194,2308
18195,8100
18196,4267
18197,7346
18198,9928
18199,2886
18200,9531
18201,2886
18202,2886
18203,3234
18204,2886
18205,3082
18206,2886
18207,79
18208,9351
18209,2886
18210,9529
18211,5465
18212,1628
18213,9939
18214,4282
18215,4633
18216,3254
18217,823
18218,875
18219,7185
18220,5337
18221,2886
18222,2886
18223,9136
18224,2886
18225,6841
18226,5373
18227,5328
18228,5220
18229,6199
18230,6441
18231,8654
18232,4649
18233,2470
18234,5202
18235,7478
18236,2886
18237,1580
18238,4193
18239,442
18240,6570
18241,2886
18242,4695
18243,4742
18244,2886
18245,2886
18246,5156
18247,2536
18248,9819
18249,2579
18250,8459
18251,2886
18252,4054
18253,2886
18254,9450
18255,7612
18256,1962
18257,1416
18258,2036
18259,3912
18260,2886
18261,4485
18262,2886
18263,7106
18264,6318
18265,7673
18266,2886
18267,2369
18268,8133
18269,2886
18270,7301
18271,9705
18272,2886
18273,5102
18274,6177
18275,2442
18276,9374
18277,9899
18278,7058
18279,2886
18280,7693
18281,3459
18282,2886
18283,6632
18284,9678
18285,7717
18286,2886
18287,4193
18288,8067
18289,2886
18290,7492
18291,7187
18292,2886
18293,2886
18294,5886
18295,8041
18296,5003
18297,1523
18298,2886
18299,5424
18300,2886
18301,1691
18302,4878
18303,2886
18304,2886
18305,2886
18306,9519
18307,2886
18308,2886
18309,2886
18310,162
18311,4258
18312,2886
18313,933
18314,2886
18315,2886
18316,1484
18317,4006
18318,2886
18319,2886
18320,476
18321,2886
18322,6510
18323,7693
18324,2886
18325,2886
18326,2539
18327,2886
18328,2886
18329,3849
18330,5316
18331,3794
18332,6428
18333,1049
18334,2917
18335,6898
18336,2886
18337,1518
18338,2886
18339,3061
18340,4925
18341,6688
18342,7936
18343,7218
18344,1833
18345,2886
18346,7125
18347,1189
18348,9545
18349,5076
18350,5439
18351,6740
18352,6245
18353,3888
18354,4612
18355,1149
18356,9408
18357,2886
18358,3211
18359,6815
18360,1428
18361,1978
18362,2650
18363,2886
18364,2886
18365,7276
18366,2164
18367,1260
18368,3781
18369,2886
18370,4633
18371,2886
18372,5256
18373,1269
18374,9038
18375,9577
18376,368
18377,4667
18378,4578
18379,1081
18380,8905
18381,4314
18382,3414
18383,2780
18384,2886
18385,5642
18386,2886
18387,7202
18388,2886
18389,147
18390,2886
18391,1293
18392,1187
18393,2081
18394,2886
18395,5628
18396,2886
18397,2052
18398,873
18399,6871
18400,2886
18401,2886
18402,606
18403,7952
18404,3912
18405,2320
18406,1454
18407,2886
18408,2886
18409,2316
18410,2886
18411,2203
18412,2686
18413,7209
18414,2168
18415,8376
18416,8924
18417,6652
18418,2886
18419,4025
18420,2886
18421,832
18422,2886
18423,4339
18424,4925
18425,6140
18426,2886
18427,8746
18428,4575
18429,9796
18430,663
18431,36
18432,7829
18433,5041
18434,6455
18435,5517
18436,6898
18437,8094
18438,2886
18439,4948
18440,656
18441,743
18442,5125
18443,4878
18444,1416
18445,3992
18446,2886
18447,83
18448,4416
18449,2886
18450,9766
18451,2886
18452,5778
18453,3289
18454,2886
18455,7991
18456,2886
18457,2886
18458,2886
18459,6638
18460,2886
18461,9072
18462,2886
18463,2886
18464,5850
18465,6024
18466,2886
18467,4584
18468,2886
18469,1340
18470,2167
18471,2886
18472,7419
18473,2886
18474,2886
18475,4258
18476,3574
18477,3974
18478,2945
18479,2886
18480,2886
18481,5517
18482,2886
18483,2886
18484,1669
18485,8470
18486,476
18487,168
18488,1281
18489,5886
18490,2886
18491,2886
18492,2886
18493,5628
18494,2932
18495,2886
18496,8827
18497,2886
18498,2886
18499,2179
18500,2886
18501,8049
18502,3801
18503,4969
18504,6898
18505,1173
18506,2886
18507,2886
18508,5848
18509,2886
18510,2886
18511,2886
18512,3814
18513,2886
18514,2886
18515,9547
18516,9094
18517,1317
18518,7890
18519,5337
18520,9183
18521,645
18522,6183
18523,2886
18524,1966
18525,4649
18526,2886
18527,8048
18528,3821
18529,2886
18530,944
18531,4919
18532,5853
18533,3574
18534,5628
18535,3890
18536,1473
18537,4426
18538,4166
18539,7295
18540,2886
18541,6841
18542,2886
18543,5009
18544,8203
18545,384
18546,7794
18547,2886
18548,1885
18549,2886
18550,1119
18551,2561
18552,8753
18553,2886
18554,2886
18555,2886
18556,4172
18557,6706
18558,5614
18559,2886
18560,8608
18561,2886
18562,1448
18563,5393
18564,2886
18565,2886
18566,2886
18567,2886
18568,3591
18569,9778
18570,2886
18571,2886
18572,2110
18573,4054
18574,2886
18575,2906
18576,6700
18577,1590
18578,2886
18579,8245
18580,2886
18581,3123
18582,2886
18583,2886
18584,3759
18585,1291
18586,2886
18587,3266
18588,2886
18589,8276
18590,2886
18591,2886
18592,2586
18593,373
18594,438
18595,9526
18596,25
18597,8656
18598,3135
18599,1505
18600,2886
18601,1923
18602,6718
18603,5358
18604,3921
18605,6785
18606,2886
18607,3206
18608,1986
18609,2886
18610,3254
18611,2886
18612,2886
18613,2886
